Id,Name,Country,City,Latitude,Longitude,Address
2362230000000.0,Hotel Parc Saint Severin Esprit de France,FR,Paris,48.8518584,2.3447798,"22 Rue de la Parcheminerie, 75005 Paris, France, Paris, Île-de-France 75005, FRA"
2370820000000.0,Park Hyatt Paris Vendome,FR,Paris,48.8688155,2.3305236,"5 Rue de la Paix, 75002 Paris, France, Paris, Île-de-France 75002, FRA"
2439540000000.0,H tel Cristal Champs Elys es,FR,Paris,48.8726814,2.3020866,"9 Rue Washington, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
2482490000000.0,H tel Hor,FR,Paris,48.8793427,2.3577745,"7 Rue de Dunkerque, 75010 Paris, France, Paris, Île-de-France 75010, FRA"
2499670000000.0,Paris Marriott Rive Gauche Hotel,FR,Paris,48.8315962,2.3399796,"11 Boulevard Saint-Jacques, 75014 Paris, France, Paris, Île-de-France 75014, FRA"
2499670000000.0,InterContinental Paris Avenue Marceau,FR,Paris,48.8706373,2.2982095,"64 Avenue Marceau, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
2551210000000.0,Hotel Louis 2,FR,Paris,48.8516148,2.3381293,"2 Rue Saint-Sulpice, 75006 Paris, France, Paris, Île-de-France 75006, FRA"
2568390000000.0,Hotel du Collectionneur Arc de Triomphe,FR,Paris,48.8769204,2.3069132,"53 Rue de Courcelles, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
2594160000000.0,Hotel de Nell,FR,Paris,48.8732788,2.3466576,"9 Rue du Conservatoire, 75009 Paris, France, Paris, Île-de-France 75009, FRA"
2602750000000.0,Novotel Paris Centre Gare Montparnasse,FR,Paris,48.838484,2.3150904,"17 Rue du Cotentin, 75015 Paris, France, Paris, Île-de-France 75015, FRA"
2611340000000.0,Edouard 7 Paris Op ra,FR,Paris,48.8683133,2.3330851,"39 Avenue de l'Opéra, 75002 Paris, France, Paris, Île-de-France 75002, FRA"
2628520000000.0,Boutique H tel Konfidentiel,FR,Paris,48.8612535,2.3426256,"64 Rue de l'Arbre-Sec, 75001 Paris, France, Paris, Île-de-France 75001, FRA"
2645700000000.0,Holiday Inn Paris Elys es,FR,Paris,48.8730437,2.3161144,"24 Rue de Miromesnil, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
2662880000000.0,Mercure Paris 19 Philharmonie La Villette,FR,Paris,48.8886969,2.3945403,"228 Avenue Jean Jaurès, 75019 Paris, France, Paris, Île-de-France 75019, FRA"
2671470000000.0,Hotel Montalembert,FR,Paris,48.8567042,2.3277805,"5 Rue Montalembert, 75007 Paris, France, Paris, Île-de-France 75007, FRA"
2688650000000.0,Royal Garden Champs Elysees,FR,Paris,48.8757155,2.3038781,"218 Rue du Faubourg Saint-Honoré, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
2697240000000.0,H tel Original Paris,FR,Paris,48.8546989,2.3691899,"6 Boulevard Beaumarchais, 75011 Paris, France, Paris, Île-de-France 75011, FRA"
2740190000000.0,H tel Raphael,FR,Paris,48.8713239,2.2937849,"2 Avenue des Portugais, 75116 Paris, France, Paris, Île-de-France 75116, FRA"
2748780000000.0,H tel Pont Royal,FR,Paris,48.8565629,2.3273623,"7 Rue Montalembert, 75007 Paris, France, Paris, Île-de-France 75007, FRA"
2791730000000.0,Mill sime H tel,FR,Paris,48.8550236,2.3350786,"15 Rue Jacob, 75006 Paris, France, Paris, Île-de-France 75006, FRA"
2800320000000.0,Pullman Paris Montparnasse,FR,Paris,48.8382943,2.3210421,"12 Rue Vercingétorix, 75014 Paris, France, Paris, Île-de-France 75014, FRA"
2808910000000.0,H tel Le Marianne,FR,Paris,48.8725794,2.3075779,"11 Rue Paul Baudry, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
2826090000000.0,Paris Marriott Champs Elysees Hotel,FR,Paris,48.8711365,2.3050482,"Galerie du Claridge, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
2834680000000.0,H tel des Ducs D Anjou,FR,Paris,48.8598229,2.347111,"1 Rue Sainte-Opportune, 75001 Paris, France, Paris, Île-de-France 75001, FRA"
2834680000000.0,H tel Gustave,FR,Paris,48.8502052,2.289043,"34 Rue Viala, 75015 Paris, France, Paris, Île-de-France 75015, FRA"
2869040000000.0,TRYP Paris Op ra,FR,Paris,48.8713619,2.3426375,"3 Boulevard Montmartre, 75002 Paris, France, Paris, Île-de-France 75002, FRA"
2894810000000.0,Mercure Paris Montmartre Sacr Coeur,FR,Paris,48.8852794,2.3301021,"5 Rue Caulaincourt, 75018 Paris, France, Paris, Île-de-France 75018, FRA"
2911990000000.0,H tel Square Louvois,FR,Paris,48.8684165,2.336869,"12 Rue de Louvois, 75002 Paris, France, Paris, Île-de-France 75002, FRA"
2920580000000.0,H tel Baume,FR,Paris,48.8501522,2.3392782,"7 Rue Casimir Delavigne, 75006 Paris, France, Paris, Île-de-France 75006, FRA"
2972120000000.0,Mercure Paris Gobelins Place d Italie,FR,Paris,48.8321231,2.3536172,"8B Avenue de la Soeur Rosalie, 75013 Paris, France, Paris, Île-de-France 75013, FRA"
2980710000000.0,Le Pavillon de la Reine Spa,FR,Paris,48.8562725,2.3660412,"28 Place des Vosges, 75003 Paris, France, Paris, Île-de-France 75003, FRA"
2997890000000.0,Windsor Opera,FR,Paris,48.8734851,2.3485111,"10 Rue Gabriel Laumain, 75010 Paris, France, Paris, Île-de-France 75010, FRA"
3023660000000.0,Hotel Maison FL,FR,Paris,48.8396395,2.2663056,"3 Rue Auguste Maquet, 75016 Paris, France, Paris, Île-de-France 75016, FRA"
3032250000000.0,Franklin Roosevelt,FR,Paris,48.8678432,2.3033075,"18 Rue Clément Marot, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
3040840000000.0,Sofitel Paris Le Faubourg,FR,Paris,48.868414,2.3213247,"15 Rue Boissy d'Anglas, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
3049430000000.0,Hotel Claridge Paris,FR,Paris,48.8684243,2.3036244,"20 Rue Marbeuf, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
3066610000000.0,H tel Elysees Mermoz,FR,Paris,48.8715079,2.3122259,"30 Rue Jean Mermoz, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
3100970000000.0,L H tel,FR,Paris,48.8562272,2.3351758,"13 Rue des Beaux-Arts, 75006 Paris, France, Paris, Île-de-France 75006, FRA"
3152510000000.0,Le Marquis Eiffel,FR,Paris,48.8516619,2.2979395,"13 Rue Dupleix, 75015 Paris, France, Paris, Île-de-France 75015, FRA"
3161100000000.0,Mercure Paris 17 me Saint Lazare Monceau,FR,Paris,48.8837472,2.3186342,"99 Rue de Rome, 75017 Paris, France, Paris, Île-de-France 75017, FRA"
3178280000000.0,H tel Du Jeu De Paume,FR,Paris,48.8520377,2.3557092,"47 Rue Saint-Louis-en-l'Île, 75004 Paris, France, Paris, Île-de-France 75004, FRA"
3186870000000.0,Suites H tel Helzear Champs Elys es,FR,Paris,48.8691399,2.2981024,"49 Avenue Marceau, 75116 Paris, France, Paris, Île-de-France 75116, FRA"
3204050000000.0,Le Cinq Codet,FR,Paris,48.8547869,2.3084819,"2 Rue Joseph Granier, 75007 Paris, France, Paris, Île-de-France 75007, FRA"
3247000000000.0,Le G n ral H tel,FR,Paris,48.8662695,2.3668616,"5 Rue Rampon, 75011 Paris, France, Paris, Île-de-France 75011, FRA"
3289940000000.0,H tel Victor Hugo Paris Kl ber,FR,Paris,48.8690198,2.2891278,"19 Rue Copernic, 75116 Paris, France, Paris, Île-de-France 75116, FRA"
3375840000000.0,Best Western Ducs de Bourgogne,FR,Paris,48.8603483,2.3440535,"19 Rue du Pont Neuf, 75001 Paris, France, Paris, Île-de-France 75001, FRA"
3393020000000.0,Shangri La Hotel Paris,FR,Paris,48.8637135,2.2934759,"12 Avenue d'Iéna, 75116 Paris, France, Paris, Île-de-France 75116, FRA"
3401610000000.0,H tel de La Tamise Esprit de France,FR,Paris,48.8648656,2.3295756,"4 Rue d'Alger, 75001 Paris, France, Paris, Île-de-France 75001, FRA"
1726580000000.0,H tel Saint Marc,FR,Paris,48.8708863,2.3382128,"12 Rue Favart, 75002 Paris, France, Paris, Île-de-France 75002, FRA"
1743760000000.0,Melia Paris Tour Eiffel,FR,Paris,48.8651994,2.3045076,"35 Rue Jean Goujon, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
1769530000000.0,Le Meurice,FR,Paris,48.8653685,2.328218,"228 Rue de Rivoli, 75001 Paris, France, Paris, Île-de-France 75001, FRA"
1778120000000.0,Relais Du Louvre,FR,Paris,48.8592264,2.340996,"19 Rue des Prêtres Saint-Germain-l'Auxerrois, 75001 Paris, France, Paris, Île-de-France 75001, FRA"
1786710000000.0,Relais H tel du Vieux Paris,FR,Paris,48.8538608,2.3429487,"7 Rue Gît-le-Coeur, 75006 Paris, France, Paris, Île-de-France 75006, FRA"
1795300000000.0,Les Jardins De La Villa Spa,FR,Paris,48.8801757,2.2859534,"5 Rue Belidor, 75017 Paris, France, Paris, Île-de-France 75017, FRA"
1803890000000.0,La Maison Champs Elys es,FR,Paris,48.866676,2.3089908,"8 Rue Jean Goujon, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
1812480000000.0,Hotel Le Six,FR,Paris,48.8438352,2.3280708,"14 Rue Stanislas, 75006 Paris, France, Paris, Île-de-France 75006, FRA"
1829660000000.0,H tel Powers,FR,Paris,48.8691409,2.3031503,"52 Rue François 1er, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
1864020000000.0,Hotel Bachaumont,FR,Paris,48.8663208,2.3450399,"18 Rue Bachaumont, 75002 Paris, France, Paris, Île-de-France 75002, FRA"
1881200000000.0,H tel Montmartre Mon Amour,FR,Paris,48.886687,2.3449332,"7 Rue Paul Albert, 75018 Paris, France, Paris, Île-de-France 75018, FRA"
1906970000000.0,L Hotel Pergol se Paris,FR,Paris,48.8756618,2.2863468,"3 Rue Pergolèse, 75116 Paris, France, Paris, Île-de-France 75116, FRA"
1932740000000.0,Best Western Premier Kapital Op ra,FR,Paris,48.8814425,2.3235592,"34 Rue de Moscou, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
1941330000000.0,Mercure Paris Alesia,FR,Paris,48.8237487,2.324056,"187 Boulevard Brune, 75014 Paris, France, Paris, Île-de-France 75014, FRA"
1958510000000.0,Le 123 S bastopol Astotel,FR,Paris,48.8675886,2.3531018,"123 Boulevard de Sébastopol, 75002 Paris, France, Paris, Île-de-France 75002, FRA"
1975680000000.0,Hotel Indigo Paris Opera,FR,Paris,48.8704371,2.329236,"2 Rue Édouard VII, 75009 Paris, France, Paris, Île-de-France 75009, FRA"
1992860000000.0,Monsieur Cadet Hotel Spa Ex Meyerhold Spa,FR,Paris,48.8742767,2.3426276,"4 Rue Cadet, 75009 Paris, France, Paris, Île-de-France 75009, FRA"
2027220000000.0,Mercure Paris Opera Louvre,FR,Paris,48.8710895,2.3393461,"2 Rue d'Amboise, 75002 Paris, France, Paris, Île-de-France 75002, FRA"
2035810000000.0,H tel Champs lys es Plaza,FR,Paris,48.8737043,2.3061477,"35 Rue de Berri, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
2044400000000.0,Holiday Inn Paris Montparnasse Pasteur,FR,Paris,48.8376887,2.3063102,"10 Rue Gager-Gabillot, 75015 Paris, France, Paris, Île-de-France 75015, FRA"
2044400000000.0,Hotel Les Th tres,FR,Paris,48.8694768,2.3515065,"10 Rue Chénier, 75002 Paris, France, Paris, Île-de-France 75002, FRA"
2078760000000.0,Best Western Hotel Montmartre Sacr Coeur,FR,Paris,48.888539,2.3498459,"64 Boulevard Barbès, 75018 Paris, France, Paris, Île-de-France 75018, FRA"
2095940000000.0,Hotel L Antoine,FR,Paris,48.8524215,2.3743832,"12 Rue de Charonne, 75011 Paris, France, Paris, Île-de-France 75011, FRA"
2095940000000.0,Holiday Inn Paris Gare Montparnasse,FR,Paris,48.8382916,2.3230188,"81 Avenue du Maine, 75014 Paris, France, Paris, Île-de-France 75014, FRA"
2121710000000.0,Mercure Paris Gare De Lyon TGV,FR,Paris,48.8442949,2.3730938,"102 Allée de Bercy, 75012 Paris, France, Paris, Île-de-France 75012, FRA"
2130300000000.0,H tel D Aubusson,FR,Paris,48.8547329,2.3395277,"33 Rue Dauphine, 75006 Paris, France, Paris, Île-de-France 75006, FRA"
2164660000000.0,H tel Duc De St Simon,FR,Paris,48.8560685,2.3236846,"14 Rue de Saint-Simon, 75007 Paris, France, Paris, Île-de-France 75007, FRA"
2181840000000.0,Le Pigalle Hotel,FR,Paris,48.8816073,2.3371648,"9 Rue Frochot, 75009 Paris, France, Paris, Île-de-France 75009, FRA"
2216200000000.0,Residence Henri IV,FR,Paris,48.8481917,2.3490316,"50 Rue des Bernardins, 75005 Paris, France, Paris, Île-de-France 75005, FRA"
2233380000000.0,Terrass H tel Montmartre by MH,FR,Paris,48.8865626,2.3329648,"14 Rue Joseph de Maistre, 75018 Paris, France, Paris, Île-de-France 75018, FRA"
2267740000000.0,Hotel Daniel Paris,FR,Paris,48.8728492,2.3073663,"8 Rue Frédéric Bastiat, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
2302100000000.0,Best Western Amiral Hotel,FR,Paris,48.8252307,2.3569005,"4 Rue du Docteur Laurent, 75013 Paris, France, Paris, Île-de-France 75013, FRA"
2336460000000.0,Hotel le Lapin Blanc,FR,Paris,48.8491801,2.3423357,"41 Boulevard Saint-Michel, 75005 Paris, France, Paris, Île-de-France 75005, FRA"
2353640000000.0,InterContinental Paris Le Grand,FR,Paris,48.8708391,2.3303651,"2 Rue Scribe, 75009 Paris, France, Paris, Île-de-France 75009, FRA"
2370820000000.0,H tel Fabric,FR,Paris,48.8629329,2.3723823,"94 Boulevard Richard Lenoir, 75011 Paris, France, Paris, Île-de-France 75011, FRA"
2430950000000.0,Le 7 Eiffel Hotel,FR,Paris,48.8585193,2.3077243,"17 Rue Amélie, 75007 Paris, France, Paris, Île-de-France 75007, FRA"
2482490000000.0,Best Western Plus de Neuville Arc de Triomphe,FR,Paris,48.8869128,2.3004034,"3 Rue Verniquet, 75017 Paris, France, Paris, Île-de-France 75017, FRA"
2499670000000.0,Hotel Atmospheres,FR,Paris,48.8485387,2.3479852,"11 Passage du Clos-Bruneau, 75005 Paris, France, Paris, Île-de-France 75005, FRA"
2508260000000.0,Splendide Royal Paris,FR,Paris,48.8709627,2.3154141,"18 Rue du Cirque, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
