Id,Name,Country,City,Latitude,Longitude,Address
2954940000000.0,Hotel Lumen Paris Louvre,FR,Paris,48.8652582,2.3329632,"8 Passage Saint-Roch, 75001 Paris, France, Paris, Île-de-France 75001, FRA"
2954940000000.0,Four Seasons Hotel George V Paris,FR,Paris,48.8687512,2.3001692,"31 Avenue George V, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
2963530000000.0,Hotel Sezz Paris,FR,Paris,48.8566336,2.2852607,"6 Avenue Frémiet, 75016 Paris, France, Paris, Île-de-France 75016, FRA"
3066610000000.0,Hotel Plaza Athenee Paris,FR,Paris,48.8661932,2.3042141,"23 Avenue Montaigne, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
3075200000000.0,La Villa des Ternes,FR,Paris,48.8803479,2.2858242,"97 Avenue des Ternes, 75017 Paris, France, Paris, Île-de-France 75017, FRA"
3083790000000.0,Hotel Design Secret de Paris,FR,Paris,48.8814056,2.3282568,"61 Rue de Clichy, 75009 Paris, France, Paris, Île-de-France 75009, FRA"
3092380000000.0,Novotel Paris 14 Porte d Orl ans,FR,Paris,48.8196885,2.3263505,"Porte d'Orléans, 75014 Paris, France, Paris, Île-de-France 75014, FRA"
3109560000000.0,Le Roch Hotel Spa,FR,Paris,48.8661991,2.3328826,"28 Rue Saint-Roch, 75001 Paris, France, Paris, Île-de-France 75001, FRA"
3109560000000.0,La Chambre du Marais,FR,Paris,48.8636168,2.3607998,"87 Rue des Archives, 75003 Paris, France, Paris, Île-de-France 75003, FRA"
3118150000000.0,The Chess Hotel,FR,Paris,48.8716017,2.3349768,"6 Rue du Helder, 75009 Paris, France, Paris, Île-de-France 75009, FRA"
3126740000000.0,Crowne Plaza Paris R publique,FR,Paris,48.8673199,2.3656296,"8B Place de la République, 75011 Paris, France, Paris, Île-de-France 75011, FRA"
3161100000000.0,H tel California Champs Elys es,FR,Paris,48.8726335,2.3048084,"16 Rue de Berri, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
3178280000000.0,Hotel Pulitzer Paris,FR,Paris,48.8731996,2.3425446,"4 Rue de la Grange-Batelière, 75009 Paris, France, Paris, Île-de-France 75009, FRA"
3186870000000.0,Residence Du Roy,FR,Paris,48.8657687,2.3090386,"8 Rue François 1er, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
3195460000000.0,H tel Da Vinci Spa,FR,Paris,48.8565778,2.3319767,"25 Rue des Saints-Pères, 75006 Paris, France, Paris, Île-de-France 75006, FRA"
3221230000000.0,Mercure Paris Porte De Versailles Expo,FR,Paris,48.8268251,2.2912033,"36 Rue du Moulin, 92170 Vanves, France, Vanves, Île-de-France 92170, FRA"
3255590000000.0,H tel Regent s Garden,FR,Paris,48.8797513,2.2919634,"6 Rue Pierre Demours, 75017 Paris, France, Paris, Île-de-France 75017, FRA"
3264180000000.0,Novotel Paris Vaugirard Montparnasse,FR,Paris,48.8399018,2.3031011,"261 Rue de Vaugirard, 75015 Paris, France, Paris, Île-de-France 75015, FRA"
3307120000000.0,Hotel Eden,FR,Paris,48.8405612,2.2991035,"110 Rue Blomet, 75015 Paris, France, Paris, Île-de-France 75015, FRA"
3324300000000.0,Novotel Paris Centre Tour Eiffel,FR,Paris,48.8500283,2.2834126,"61 Quai de Grenelle, 75015 Paris, France, Paris, Île-de-France 75015, FRA"
3341480000000.0,Best Western Le 18 Paris,FR,Paris,48.8966167,2.3434843,"2 Impasse Sainte-Henriette, 75018 Paris, France, Paris, Île-de-France 75018, FRA"
3350070000000.0,Best Western Nouvel Orl ans Montparnasse,FR,Paris,48.8309896,2.3297301,"27 Avenue du Général Leclerc, 75014 Paris, France, Paris, Île-de-France 75014, FRA"
3358660000000.0,H tel Madison by MH,FR,Paris,48.8531641,2.3344097,"143 Boulevard Saint-Germain, 75006 Paris, France, Paris, Île-de-France 75006, FRA"
3375840000000.0,Bradford Elys es Astotel,FR,Paris,48.8729676,2.3081178,"10 Rue Saint-Philippe du Roule, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
3375840000000.0,Best Western Premier Louvre Saint Honor,FR,Paris,48.861711,2.340674,"141 Rue Saint-Honoré, 75001 Paris, France, Paris, Île-de-France 75001, FRA"
3393020000000.0,Forest Hill Paris la Villette,FR,Paris,48.8969854,2.3852745,"75019 Paris, France, Paris, Île-de-France 75019, FRA"
3418790000000.0,Mercure Paris 15 Porte de Versailles,FR,Paris,48.8382542,2.2903494,"6P Rue Saint-Lambert, 75015 Paris, France, Paris, Île-de-France 75015, FRA"
1743760000000.0,Millennium Hotel Paris Opera,FR,Paris,48.8724588,2.3378004,"12 Boulevard Haussmann, 75009 Paris, France, Paris, Île-de-France 75009, FRA"
1760940000000.0,Maison Albar Hotel Paris C line,FR,Paris,48.8606187,2.344401,"25 Rue du Pont Neuf, 75001 Paris, France, Paris, Île-de-France 75001, FRA"
1760940000000.0,Renaissance Paris Le Parc Trocadero Hotel,FR,Paris,48.8673099,2.2856528,"57 Avenue Raymond Poincaré, 75116 Paris, France, Paris, Île-de-France 75116, FRA"
1786710000000.0,Hotel Dupond Smith,FR,Paris,48.857898,2.3571978,"2 Rue des Guillemites, 75004 Paris, France, Paris, Île-de-France 75004, FRA"
1838250000000.0,Mercure Paris Porte d Orleans,FR,Paris,48.8178079,2.3293636,"13 Rue François Ory, 92120 Montrouge, France, Montrouge, Île-de-France 92120, FRA"
1864020000000.0,Maxim Op ra,FR,Paris,48.8738557,2.3444232,"13 Rue Geoffroy Marie, 75009 Paris, France, Paris, Île-de-France 75009, FRA"
1864020000000.0,Hotel Les Bains Paris,FR,Paris,48.863828,2.3519345,"7 Rue du Bourg-l'Abbé, 75003 Paris, France, Paris, Île-de-France 75003, FRA"
1881200000000.0,H tel De Sers Champs Elys es Paris,FR,Paris,48.8683593,2.3002117,"41 Avenue Pierre 1er de Serbie, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
1889790000000.0,Hotel Panache,FR,Paris,48.8732543,2.343239,"1 Rue Geoffroy Marie, 75009 Paris, France, Paris, Île-de-France 75009, FRA"
1889790000000.0,La Clef Tour Eiffel,FR,Paris,48.8647019,2.2886425,"83 Avenue Kléber, 75116 Paris, France, Paris, Île-de-France 75116, FRA"
1906970000000.0,Hotel West End,FR,Paris,48.8671391,2.3038447,"7 Rue Clément Marot, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
1924150000000.0,Little Palace Hotel,FR,Paris,48.8675674,2.3539896,"4 Rue Salomon de Caus, 75003 Paris, France, Paris, Île-de-France 75003, FRA"
1949920000000.0,Hotel Le Squara,FR,Paris,48.884165,2.3328261,"3 Rue Lepic, 75018 Paris, France, Paris, Île-de-France 75018, FRA"
1975680000000.0,Le Tourville Eiffel,FR,Paris,48.8542681,2.3078116,"16 Avenue de Tourville, 75007 Paris, France, Paris, Île-de-France 75007, FRA"
1975680000000.0,Hotel Spa La Belle Juliette,FR,Paris,48.8474426,2.3223783,"92 Rue du Cherche-Midi, 75006 Paris, France, Paris, Île-de-France 75006, FRA"
1992860000000.0,Monhotel Lounge SPA,FR,Paris,48.8743481,2.2897334,"3 Rue d'Argentine, 75116 Paris, France, Paris, Île-de-France 75116, FRA"
2010040000000.0,H tel De Castiglione,FR,Paris,48.8691758,2.3205807,"40 Rue du Faubourg Saint-Honoré, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
2018630000000.0,H tel Paris Bastille Boutet MGallery by Sofitel,FR,Paris,48.8519215,2.3839993,"22 Rue Faidherbe, 75011 Paris, France, Paris, Île-de-France 75011, FRA"
2027220000000.0,Le Mathurin Hotel Spa,FR,Paris,48.8732068,2.3239015,"43 Rue des Mathurins, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
2044400000000.0,Timhotel Op ra Blanche Fontaine,FR,Paris,48.8825781,2.3334805,"34 Rue Pierre Fontaine, 75009 Paris, France, Paris, Île-de-France 75009, FRA"
