Id,Name,Country,City,Latitude,Longitude,Address
2302100000000.0,Hotel Monge,FR,Paris,48.8447938,2.3524462,"55 Rue Monge, 75005 Paris, France, Paris, Île-de-France 75005, FRA"
2319280000000.0,Hotel Mademoiselle,FR,Paris,48.8772493,2.3543043,"7 Rue des Petits-Hôtels, 75010 Paris, France, Paris, Île-de-France 75010, FRA"
2336460000000.0,Hotel Villa Saxe Eiffel,FR,Paris,48.849758,2.3095213,"9 Villa de Saxe, 75007 Paris, France, Paris, Île-de-France 75007, FRA"
2362230000000.0,Hilton Paris Opera,FR,Paris,48.8756604,2.3252075,"108 Rue Saint-Lazare, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
2370820000000.0,Belfast,FR,Paris,48.8756435,2.2938788,"10 Avenue Carnot, 75017 Paris, France, Paris, Île-de-France 75017, FRA"
2370820000000.0,Plaza Tour Eiffel,FR,Paris,48.8645647,2.2821827,"32B Rue Greuze, 75116 Paris, France, Paris, Île-de-France 75116, FRA"
2396590000000.0,Hotel des Tuileries Relais du Silence,FR,Paris,48.8661705,2.331561,"10 Rue Saint-Hyacinthe, 75001 Paris, France, Paris, Île-de-France 75001, FRA"
2465310000000.0,Best Western Le Jardin de Cluny,FR,Paris,48.8497553,2.3467616,"4 Rue de Latran, 75005 Paris, France, Paris, Île-de-France 75005, FRA"
2473900000000.0,Le Metropolitan a Tribute Portfolio Hotel,FR,Paris,48.8656973,2.2829776,"86 Rue de Longchamp, 75116 Paris, France, Paris, Île-de-France 75116, FRA"
2499670000000.0,Nell Hotel Suites,FR,Paris,48.8741002,2.3426357,"60 Rue Richer, 75009 Paris, France, Paris, Île-de-France 75009, FRA"
2559800000000.0,Mercure Vaugirard Paris Porte De Versailles,FR,Paris,48.8330649,2.2879617,"69 Boulevard Victor, 75015 Paris, France, Paris, Île-de-France 75015, FRA"
2568390000000.0,Novotel Paris Les Halles,FR,Paris,48.8607299,2.3465326,"Voirie Souterraine des Halles, 75001 Paris, France, Paris, Île-de-France 75001, FRA"
2585570000000.0,Warwick Paris Former Warwick Champs Elysees,FR,Paris,48.8722019,2.3030866,"5 Rue de Berri, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
2585570000000.0,Chambiges Elys es,FR,Paris,48.8668048,2.3039465,"8 Rue Chambiges, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
2594160000000.0,Best Western S vres Montparnasse,FR,Paris,48.843707,2.3155631,"153 Rue de Vaugirard, 75015 Paris, France, Paris, Île-de-France 75015, FRA"
2602750000000.0,Hotel Trianon Rive Gauche,FR,Paris,48.8487675,2.3410376,"1B Rue de Vaugirard, 75006 Paris, France, Paris, Île-de-France 75006, FRA"
2619930000000.0,Royal Saint Honore,FR,Paris,48.8658792,2.3298903,"223 Rue Saint-Honoré, 75001 Paris, France, Paris, Île-de-France 75001, FRA"
2628520000000.0,Le Relais Montmartre,FR,Paris,48.8854538,2.3335809,"6 Rue Constance, 75018 Paris, France, Paris, Île-de-France 75018, FRA"
2645700000000.0,H tel F licien by Elegancia,FR,Paris,48.8493082,2.2743626,"21 Rue Félicien David, 75016 Paris, France, Paris, Île-de-France 75016, FRA"
2662880000000.0,Okko Hotels Paris Porte De Versailles,FR,Paris,48.8327729,2.2787597,"Rue Louis Armand, 75015 Paris, France, Paris, Île-de-France 75015, FRA"
2671470000000.0,H tel des Academies et des Arts,FR,Paris,48.8420669,2.3304091,"15 Rue de la Grande-Chaumière, 75006 Paris, France, Paris, Île-de-France 75006, FRA"
2688650000000.0,Platine Hotel Spa,FR,Paris,48.8473459,2.2832408,"20 Rue de l'Ingénieur Robert Keller, 75015 Paris, France, Paris, Île-de-France 75015, FRA"
2705830000000.0,Arioso,FR,Paris,48.8746066,2.3167195,"7 Rue d'Argenson, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
2723010000000.0,Melia Paris Champs Elys es,FR,Paris,48.8688962,2.2827459,"102 Avenue Victor Hugo, 75116 Paris, France, Paris, Île-de-France 75116, FRA"
2731600000000.0,Novotel Paris Centre Bercy,FR,Paris,48.8384558,2.3805885,"75012 Paris, France, Paris, Île-de-France 75012, FRA"
2740190000000.0,Best Western Op ra Batignolles,FR,Paris,48.8870573,2.3143297,"84 Rue Dulong, 75017 Paris, France, Paris, Île-de-France 75017, FRA"
2748780000000.0,H tel Westminster,FR,Paris,48.8693409,2.3310263,"13 Rue de la Paix, 75002 Paris, France, Paris, Île-de-France 75002, FRA"
2765960000000.0,Hotel Eiffel Blomet,FR,Paris,48.8416787,2.3022862,"78 Rue Blomet, 75015 Paris, France, Paris, Île-de-France 75015, FRA"
2783140000000.0,Hotel Le Placide Saint Germain Des Pr s,FR,Paris,48.8498439,2.3244253,"8 Rue Saint-Placide, 75006 Paris, France, Paris, Île-de-France 75006, FRA"
2783140000000.0,Hotel OFF Paris Seine,FR,Paris,48.8427364,2.3672171,"Lotissement Les Bosquets, 75013 Paris, France, Paris, Île-de-France 75013, FRA"
2817500000000.0,Villa Opera Drouot,FR,Paris,48.8732231,2.3436097,"2 Rue Geoffroy Marie, 75009 Paris, France, Paris, Île-de-France 75009, FRA"
2851860000000.0,Legend Saint Germain by Elegancia,FR,Paris,48.8453774,2.3256427,"151 Rue de Rennes, 75006 Paris, France, Paris, Île-de-France 75006, FRA"
2886220000000.0,Holiday Inn Paris Saint Germain des Pr s,FR,Paris,48.846837,2.3258066,"42 Rue de l'Abbé Grégoire, 75006 Paris, France, Paris, Île-de-France 75006, FRA"
2894810000000.0,COQ Hotel Paris,FR,Paris,48.8328764,2.3572531,"15 Rue Édouard Manet, 75013 Paris, France, Paris, Île-de-France 75013, FRA"
2920580000000.0,Hotel Malte Astotel,FR,Paris,48.8672474,2.33738,"63 Rue de Richelieu, 75002 Paris, France, Paris, Île-de-France 75002, FRA"
2937760000000.0,Castille Paris Starhotels Collezione,FR,Paris,48.8682978,2.3268027,"33 Rue Cambon, 75001 Paris, France, Paris, Île-de-France 75001, FRA"
2946350000000.0,H tel Bedford,FR,Paris,48.8720593,2.3236802,"17 Rue de l'Arcade, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
2954940000000.0,Hotel Plaza Elys es,FR,Paris,48.8746128,2.3056956,"167 Rue du Faubourg Saint-Honoré, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
2954940000000.0,Suites H tel Helzear Montparnasse,FR,Paris,48.8346811,2.3255098,"40 Rue Liancourt, 75014 Paris, France, Paris, Île-de-France 75014, FRA"
2972120000000.0,H tel Th r se,FR,Paris,48.8816306,2.2992146,"6 Rue Gustave Flaubert, 75017 Paris, France, Paris, Île-de-France 75017, FRA"
3023660000000.0,Buddha Bar Hotel Paris,FR,Paris,48.8694695,2.3208564,"6 Rue d'Anjou, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
3032250000000.0,H tel San R gis,FR,Paris,48.8665788,2.3084447,"12 Rue Jean Goujon, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
3049430000000.0,Hotel Scribe Paris Opera by Sofitel,FR,Paris,48.8704175,2.3296832,"14 Boulevard des Capucines, 75009 Paris, France, Paris, Île-de-France 75009, FRA"
3075200000000.0,Le Dokhan s a Tribute Portfolio Hotel,FR,Paris,48.8663359,2.2867935,"117 Rue Lauriston, 75116 Paris, France, Paris, Île-de-France 75116, FRA"
3092380000000.0,Holiday Inn Paris Notre Dame,FR,Paris,48.8528427,2.3422256,"4 Rue Danton, 75006 Paris, France, Paris, Île-de-France 75006, FRA"
3100970000000.0,H tel Chaplain Paris Rive Gauche,FR,Paris,48.8427564,2.3305636,"11 Rue Jules Chaplain, 75006 Paris, France, Paris, Île-de-France 75006, FRA"
3109560000000.0,H tel de Banville,FR,Paris,48.8864673,2.2948911,"166 Boulevard Berthier, 75017 Paris, France, Paris, Île-de-France 75017, FRA"
3126740000000.0,Le Burgundy Paris,FR,Paris,48.8680055,2.3260075,"6 Passage Commun a/1, 75001 Paris, France, Paris, Île-de-France 75001, FRA"
3161100000000.0,A La Villa Madame,FR,Paris,48.8488608,2.3315257,"44 Rue Madame, 75006 Paris, France, Paris, Île-de-France 75006, FRA"
3186870000000.0,Waldorf Madeleine,FR,Paris,48.8715828,2.3224853,"12 Boulevard Malesherbes, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
3186870000000.0,Golden Tulip Bercy Gare de Lyon 209,FR,Paris,48.8393229,2.3892274,"211 Rue de Charenton, 75012 Paris, France, Paris, Île-de-France 75012, FRA"
3204050000000.0,Mandarin Oriental Paris,FR,Paris,48.8671889,2.326927,"253 Rue Saint-Honoré, 75001 Paris, France, Paris, Île-de-France 75001, FRA"
3221230000000.0,Francois 1er,FR,Paris,48.8701887,2.2997281,"9 Rue Magellan, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
3238410000000.0,Le Relais M dicis,FR,Paris,48.8497618,2.3392336,"5 Place de l'Odéon, 75006 Paris, France, Paris, Île-de-France 75006, FRA"
3247000000000.0,Hotel Astra Opera Astotel,FR,Paris,48.8718321,2.3278866,"29 Rue de Caumartin, 75009 Paris, France, Paris, Île-de-France 75009, FRA"
3255590000000.0,Hotel d Orsay Esprit de France,FR,Paris,48.8603599,2.3230778,"93 Rue de Lille, 75007 Paris, France, Paris, Île-de-France 75007, FRA"
3272770000000.0,Hotel Stendhal Place Vend me Paris MGallery by Sofitel,FR,Paris,48.8681455,2.3313064,"22 Rue Danielle Casanova, 75002 Paris, France, Paris, Île-de-France 75002, FRA"
3289940000000.0,Victoire Germain,FR,Paris,48.853299,2.337993,"9 Rue Grégoire de Tours, 75006 Paris, France, Paris, Île-de-France 75006, FRA"
3298530000000.0,H tel Amastan Paris,FR,Paris,48.8716831,2.3123759,"34 Rue Jean Mermoz, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
3307120000000.0,H tel La Comtesse by Elegancia,FR,Paris,48.853865,2.3072019,"1 Avenue Duquesne, 75007 Paris, France, Paris, Île-de-France 75007, FRA"
3350070000000.0,H tel Arvor Saint Georges,FR,Paris,48.8785454,2.3384866,"8 Rue Laferrière, 75009 Paris, France, Paris, Île-de-France 75009, FRA"
3375840000000.0,Villa d Estr es,FR,Paris,48.8535089,2.3425787,"15 Rue Gît-le-Coeur, 75006 Paris, France, Paris, Île-de-France 75006, FRA"
3393020000000.0,Renaissance Paris Republique Hotel Spa,FR,Paris,48.8687804,2.3610196,"40 Rue René Boulanger, 75010 Paris, France, Paris, Île-de-France 75010, FRA"
1726580000000.0,Banke H tel,FR,Paris,48.8735736,2.335965,"20 Rue La Fayette, 75009 Paris, France, Paris, Île-de-France 75009, FRA"
1752350000000.0,Best Western Paris Gare Saint Lazare,FR,Paris,48.8803752,2.319591,"18 Rue de Constantinople, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
1760940000000.0,H tel Beauchamps,FR,Paris,48.87096,2.3091617,"20 Rue du Colisée, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
1769530000000.0,La Villa Maillot,FR,Paris,48.875551,2.2835191,"143 Avenue de Malakoff, 75116 Paris, France, Paris, Île-de-France 75116, FRA"
1778120000000.0,Hotel Odeon Saint Germain,FR,Paris,48.8513515,2.3375084,"13 Rue Saint-Sulpice, 75006 Paris, France, Paris, Île-de-France 75006, FRA"
1786710000000.0,Best Western Plus Elys e Secret,FR,Paris,48.8701247,2.311141,"5 Rue de Ponthieu, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
1795300000000.0,Mercure Paris Place d Italie,FR,Paris,48.830196,2.3529539,"25 Boulevard Auguste Blanqui, 75013 Paris, France, Paris, Île-de-France 75013, FRA"
1803890000000.0,Les Jardins Du Marais,FR,Paris,48.8605219,2.3680239,"74 Rue Amelot, 75011 Paris, France, Paris, Île-de-France 75011, FRA"
1889790000000.0,La Villa Royale,FR,Paris,48.8821595,2.3367444,"2 Rue Duperré, 75009 Paris, France, Paris, Île-de-France 75009, FRA"
1906970000000.0,Hotel Duminy Vendome,FR,Paris,48.8654726,2.3292934,"5 Rue du Mont-Thabor, 75001 Paris, France, Paris, Île-de-France 75001, FRA"
1924150000000.0,My Home In Paris,FR,Paris,48.8636049,2.3688352,"5 Rue de Malte, 75011 Paris, France, Paris, Île-de-France 75011, FRA"
1941330000000.0,Hotel de Seze,FR,Paris,48.8705741,2.3264194,"16 Rue de Sèze, 75009 Paris, France, Paris, Île-de-France 75009, FRA"
1992860000000.0,Hotel Louvre Montana,FR,Paris,48.8644627,2.3318473,"12 Rue Saint-Roch, 75001 Paris, France, Paris, Île-de-France 75001, FRA"
2027220000000.0,Villa Alessandra,FR,Paris,48.8794223,2.2957628,"7 Place Boulnois, 75017 Paris, France, Paris, Île-de-France 75017, FRA"
2044400000000.0,H tel de Lille,FR,Paris,48.8585626,2.3299138,"40 Rue de Lille, 75007 Paris, France, Paris, Île-de-France 75007, FRA"
2052990000000.0,Hotel Saint Petersbourg Opera,FR,Paris,48.872174,2.328075,"35 Rue de Caumartin, 75009 Paris, France, Paris, Île-de-France 75009, FRA"
2070170000000.0,Relais Saint Jacques,FR,Paris,48.8430523,2.3422519,"3 Rue de l'Abbé de l'Épée, 75005 Paris, France, Paris, Île-de-France 75005, FRA"
2078760000000.0,H tel Le Royal Monceau Raffles Paris,FR,Paris,48.8756359,2.3004967,"37 Avenue Hoche, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
2095940000000.0,Hotel Des Saints Peres Esprit de France,FR,Paris,48.8534026,2.3299043,"65 Rue des Saints-Pères, 75006 Paris, France, Paris, Île-de-France 75006, FRA"
2113120000000.0,Ritz Paris,FR,Paris,48.8679466,2.3289593,"15 Place Vendôme, 75001 Paris, France, Paris, Île-de-France 75001, FRA"
2130300000000.0,Bassano,FR,Paris,48.8690596,2.2971078,"15 Rue de Bassano, 75116 Paris, France, Paris, Île-de-France 75116, FRA"
