Id,Name,Country,City,Latitude,Longitude,Address
2319280000000.0,Aparthotel Mariano Cubi Barcelona,ES,Barcelona,41.3982129,2.1494179,"Carrer de Marià Cubí, 62, 08006 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08006, ESP"
2327870000000.0,Condes de Barcelona,ES,Barcelona,41.3935497,2.1627098,"Passeig de Gràcia, 73, 08008 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08008, ESP"
2336460000000.0,Roger de Ll ria,ES,Barcelona,41.3910786,2.1717285,"Carrer de Roger de Llúria, 28, 08010 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08010, ESP"
2345050000000.0,H10 Port Vell 4 Sup,ES,Barcelona,41.3815625,2.1838458,"Pas de Sota Muralla, 9, 08003 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08003, ESP"
2370820000000.0,Upper Diagonal,ES,Barcelona,41.39038,2.121,"Carrer del Marquès de Mulhacén, 2, 08034 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08034, ESP"
2430950000000.0,Hotel Garbi Millenni,ES,Barcelona,41.3759896,2.167148,"Carrer de les Flors, 24, 08001 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08001, ESP"
2465310000000.0,K K Hotel Picasso,ES,Barcelona,41.3866227,2.1840722,"Passeig de Picasso, 26, 08003 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08003, ESP"
2499670000000.0,Guitart Grand Passage,ES,Barcelona,41.3936071,2.1504611,"Carrer de Muntaner, 212, 08036 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08036, ESP"
2516850000000.0,H10 Cubik 4 Sup,ES,Barcelona,41.388024,2.1731556,"Via Laietana, 69, 08003 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08003, ESP"
2534030000000.0,Barcel Raval,ES,Barcelona,41.3790126,2.1696339,"Rambla del Raval, 17, 08001 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08001, ESP"
2628520000000.0,Gran Hotel La Florida,ES,Barcelona,41.4253332,2.1211028,"Carretera de Vallvidrera al Tibidabo, 87, 08035 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08035, ESP"
2800320000000.0,Abba Garden,ES,Barcelona,41.3854716,2.1018835,"Carrer de Tenerife, 08950 Esplugues de Llobregat (Barcelona), Espanya, Esplugues de Llobregat, Catalunya 08950, ESP"
2826090000000.0,Barcelona Hotel Colonial,ES,Barcelona,41.3822909,2.1807447,"Via Laietana, 3, 08003 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08003, ESP"
2843270000000.0,Mandarin Oriental Barcelona,ES,Barcelona,41.391393,2.1668467,"Passeig de Gràcia, 40, 08007 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08007, ESP"
2903400000000.0,Hotel Neri,ES,Barcelona,41.3832498,2.1753483,"Carrer de Sant Felip Neri, 1, 08002 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08002, ESP"
2911990000000.0,H10 Itaca,ES,Barcelona,41.3810311,2.1455516,"Avinguda de Roma, 22, 08015 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08015, ESP"
2980710000000.0,Hotel Regina,ES,Barcelona,41.3858891,2.1681652,"Carrer de Bergara, 4, 08002 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08002, ESP"
2980710000000.0,Hotel Gran Derby Suites,ES,Barcelona,41.3900104,2.1422396,"Carrer de Loreto, 28, 08029 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08029, ESP"
2997890000000.0,Evenia Rossello,ES,Barcelona,41.3920254,2.1554675,"Carrer del Rosselló, 191, 08036 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08036, ESP"
3006480000000.0,Vincci Mae,ES,Barcelona,41.3933943,2.1461315,"Avinguda Diagonal, 594, 08021 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08021, ESP"
3049430000000.0,Hotel Spa Villa Olimpica Suites,ES,Barcelona,41.3971434,2.1921947,"Carrer de Pallars, 119, 08018 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08018, ESP"
3092380000000.0,Vilana Hotel,ES,Barcelona,41.4047934,2.1288527,"Carrer de Vilana, 7, 08017 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08017, ESP"
3135330000000.0,Mercure Barcelona Condor,ES,Barcelona,41.3999934,2.1452467,"Via Augusta, 127, 08006 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08006, ESP"
3204050000000.0,NH Sants Barcelona,ES,Barcelona,41.384591,2.1378107,"Carrer de Numància, 72, 08029 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08029, ESP"
3212640000000.0,Pestana Arena Barcelona,ES,Barcelona,41.376801,2.1460443,"Carrer del Consell de Cent, 53, 08014 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08014, ESP"
3281360000000.0,Petit Palace Boqueria Garden,ES,Barcelona,41.3812223,2.1739622,"Carrer d'en Aroles, 1, 08002 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08002, ESP"
3315710000000.0,Vincci Maritimo,ES,Barcelona,41.4082054,2.2124626,"Parc de Diagonal-Mar, 08019 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08019, ESP"
3332890000000.0,Pol Grace Hotel,ES,Barcelona,41.4017465,2.1477365,"Carrer de Guillem Tell, 49, 08006 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08006, ESP"
3384430000000.0,Ohla Barcelona,ES,Barcelona,41.3870479,2.174336,"Via Laietana, 49, 08002 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08002, ESP"
3401610000000.0,H10 Art Gallery 4 Sup,ES,Barcelona,41.392018,2.157066,"Carrer d'Enric Granados, 64, 08008 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08008, ESP"
3410200000000.0,Fairmont Rey Juan Carlos I,ES,Barcelona,41.3835246,2.1096141,"Avinguda Diagonal, 661, 08028 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08028, ESP"
1769530000000.0,Hilton Diagonal Mar Barcelona,ES,Barcelona,41.4084334,2.2178205,"Plaça de Willy Brandt, 1, 08019 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08019, ESP"
1795300000000.0,Hotel Barcelona Universal,ES,Barcelona,41.375237,2.1684058,"Avinguda del Paral.lel, 76, 08001 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08001, ESP"
1803890000000.0,Hotel Vilamar,ES,Barcelona,41.3766732,2.1524478,"Carrer de Vilamarí, 36, 08015 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08015, ESP"
1812480000000.0,Hilton Barcelona,ES,Barcelona,41.388682,2.1316368,"Plaça de Valdívia, 08014 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08014, ESP"
1846840000000.0,Duquesa de Cardona,ES,Barcelona,41.3798658,2.1805271,"Passeig de Colom, 12, 08002 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08002, ESP"
1855430000000.0,Hotel Balmes,ES,Barcelona,41.3910621,2.1593373,"Carrer de Mallorca, 216, 08008 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08008, ESP"
1941330000000.0,Royal Passeig de Gracia,ES,Barcelona,41.3946775,2.162638,"Passeig de Gràcia, 84, 08008 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08008, ESP"
1958510000000.0,Ofelias Hotel 4 Sup,ES,Barcelona,41.3957584,2.1822402,"Plaça de Fort Pienc, 5, 08013 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08013, ESP"
2001450000000.0,Hotel Serhs Rivoli Rambla,ES,Barcelona,41.3843222,2.1712893,"Carrer la Rambla, 128, 08002 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08002, ESP"
2027220000000.0,Eurostars Bcn Design,ES,Barcelona,41.3907208,2.1660732,"Passeig de Gràcia, 29, 08007 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08007, ESP"
2044400000000.0,Hotel Well and Come,ES,Barcelona,41.3991773,2.1656134,"Carrer de Girona, 158, 08037 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08037, ESP"
2061580000000.0,NH Hesperia Barcelona Presidente,ES,Barcelona,41.3941338,2.1489569,"Avinguda Diagonal, 570, 08021 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08021, ESP"
2130300000000.0,Mercer House B ria BCN,ES,Barcelona,41.3846844,2.1791065,"Carrer Civader, 2, 08003 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08003, ESP"
2147480000000.0,Eurohotel Diagonal Port,ES,Barcelona,41.4006708,2.2087844,"Carrer de Lope de Vega, 4, 08005 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08005, ESP"
2207610000000.0,Negresco Princess 4 Sup,ES,Barcelona,41.3905166,2.1725643,"Carrer de Roger de Llúria, 16, 08010 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08010, ESP"
2327870000000.0,The One Barcelona GL,ES,Barcelona,41.3961448,2.1631674,"Carrer de Provença, 277, 08037 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08037, ESP"
2327870000000.0,Sunotel Club Central,ES,Barcelona,41.38793,2.1568061,"Carrer de València, 159, 08011 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08011, ESP"
2353640000000.0,Ohla Eixample,ES,Barcelona,41.3944574,2.1564353,"Carrer de Còrsega, 289, 08008 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08008, ESP"
2370820000000.0,Hotel The Serras,ES,Barcelona,41.3801815,2.180688,"Carrer de la Plata, 4, 08002 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08002, ESP"
2379410000000.0,Barcelona Princess,ES,Barcelona,41.4109715,2.2186535,"Avinguda Diagonal, 1, 08019 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08019, ESP"
2396590000000.0,NH Collection Barcelona Gran Hotel Calder n,ES,Barcelona,41.3894654,2.1662651,"Carrer de la Diputació, 254B, 08007 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08007, ESP"
2482490000000.0,Hotel Granados 83,ES,Barcelona,41.391843,2.156844,"Carrer d'Enric Granados, 83, 08008 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08008, ESP"
2482490000000.0,Hotel Balmoral,ES,Barcelona,41.3961294,2.1551626,"Via Augusta, 5, 08006 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08006, ESP"
2508260000000.0,Primero Primera,ES,Barcelona,41.4002812,2.1297427,"Carrer del Doctor Carulla, 25, 08017 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08017, ESP"
2525440000000.0,Cotton House Hotel Autograph Collection,ES,Barcelona,41.3915897,2.1720108,"Gran Via de les Corts Catalanes, 670I, 08010 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08010, ESP"
2534030000000.0,Mercer Hotel Barcelona,ES,Barcelona,41.3827,2.1791999,"Carrer de Lledó, 9, 08002 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08002, ESP"
2817500000000.0,Silken Concordia,ES,Barcelona,41.3747873,2.1611846,"Avinguda del Paral.lel, 115, 08004 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08004, ESP"
2843270000000.0,Barcel Sants,ES,Barcelona,41.3798964,2.1412433,"Plaça dels Països Catalans, 08014 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08014, ESP"
2980710000000.0,W Barcelona,ES,Barcelona,41.368437,2.1901534,"Plaça de la Rosa dels Vents, 1, 08039 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08039, ESP"
3040840000000.0,Catalonia Catedral,ES,Barcelona,41.3846637,2.1740902,"Avinguda del Portal de l'Àngel, 3, 08002 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08002, ESP"
3075200000000.0,Silken Gran Hotel Havana,ES,Barcelona,41.3927101,2.1722139,"Gran Via de les Corts Catalanes, 647, 08010 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08010, ESP"
3109560000000.0,Catalonia Diagonal Centro,ES,Barcelona,41.3938632,2.1568039,"Carrer de Balmes, 142, 08008 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08008, ESP"
3204050000000.0,The Wittmore Adults Only,ES,Barcelona,41.380939,2.1796095,"Carrer de Riudarenes, 9, 08002 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08002, ESP"
3221230000000.0,Catalonia Barcelona Plaza,ES,Barcelona,41.3750293,2.1491172,"Gran Via de les Corts Catalanes, 08004 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08004, ESP"
3229820000000.0,Olivia Balmes Hotel,ES,Barcelona,41.392095,2.158493,"Carrer de Balmes, 115, 08008 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08008, ESP"
3281360000000.0,NH Barcelona Stadium,ES,Barcelona,41.3812574,2.1269078,"Travessera de les Corts, 146, 08028 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08028, ESP"
3315710000000.0,The Corner Hotel,ES,Barcelona,41.3890578,2.1565948,"Carrer de Mallorca, 178, 08036 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08036, ESP"
3341480000000.0,Col n Hotel Barcelona,ES,Barcelona,41.3849613,2.1756666,"Avinguda de la Catedral, 7, 08002 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08002, ESP"
3358660000000.0,H10 Urquinaona Plaza,ES,Barcelona,41.3892128,2.1726015,"Plaça d'Urquinaona, 2, 08010 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08010, ESP"
3375840000000.0,Abba Sants,ES,Barcelona,41.3825777,2.1400103,"Carrer de Numància, 32, 08029 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08029, ESP"
1743760000000.0,Hotel G tico,ES,Barcelona,41.3835584,2.178311,"Carrer de Jaume I, 16, 08002 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08002, ESP"
1769530000000.0,Hotel Omm,ES,Barcelona,41.3962468,2.1609551,"Carrer del Rosselló, 265, 08008 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08008, ESP"
1846840000000.0,AC Hotel Sants a Marriott Lifestyle Hotel,ES,Barcelona,41.3775577,2.1384686,"Passeig de Sant Antoni, 08014 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08014, ESP"
1864020000000.0,Hotel Vueling Bcn by HC,ES,Barcelona,41.3831641,2.1604736,"Gran Via de les Corts Catalanes, 550, 08011 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08011, ESP"
1906970000000.0,Gallery Hotel,ES,Barcelona,41.3949242,2.1593099,"Carrer del Rosselló, 251, 08008 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08008, ESP"
2027220000000.0,H10 Casa Mimosa 4 Sup,ES,Barcelona,41.3962106,2.1621171,"Carrer de Pau Claris, 179, 08037 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08037, ESP"
2061580000000.0,Hotel Margot House,ES,Barcelona,41.3918805,2.1660363,"Passeig de Gràcia, 44, 08007 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08007, ESP"
2095940000000.0,Catalonia Magdalenes,ES,Barcelona,41.3861283,2.1745291,"Carrer de les Magdalenes, 15, 08002 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08002, ESP"
2130300000000.0,Ayre Hotel Caspe,ES,Barcelona,41.3961021,2.1794688,"Carrer de Casp, 103, 08013 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08013, ESP"
2147480000000.0,Ilunion Almirante,ES,Barcelona,41.3860521,2.176157,"Via Laietana, 42, 08003 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08003, ESP"
2173250000000.0,Best Western Premier Hotel Dante,ES,Barcelona,41.3894195,2.1564886,"Carrer de Mallorca, 181, 08036 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08036, ESP"
2181840000000.0,Acevi Villarroel,ES,Barcelona,41.3853781,2.1567228,"Carrer de Villarroel, 106, 08011 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08011, ESP"
2241970000000.0,Hotel Miramar Barcelona GL,ES,Barcelona,41.3703041,2.17141,"08038 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08038, ESP"
2302100000000.0,Majestic Hotel Spa Barcelona GL,ES,Barcelona,41.3935179,2.1639813,"Passeig de Gràcia, 68, 08008 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08008, ESP"
2336460000000.0,Catalonia Passeig de Gr cia 4 Sup,ES,Barcelona,41.3901396,2.1696699,"Gran Via de les Corts Catalanes, 644, 08007 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08007, ESP"
