Id,Name,Country,City,Latitude,Longitude,Address
3315710000000.0,Hampshire Hotel The Manor Amsterdam,NL,Amsterdam,52.3591467,4.9263601,"Linnaeusstraat 89, 1093 EK Amsterdam, Nederland, Amsterdam, Noord-Holland 1093 EK, NLD"
3367250000000.0,The Hoxton Amsterdam,NL,Amsterdam,52.3718665,4.8873794,"Herengracht 255, 1016 BJ Amsterdam, Nederland, Amsterdam, Noord-Holland 1016 BJ, NLD"
1726580000000.0,Hampton by Hilton Amsterdam Centre East,NL,Amsterdam,52.3714428,4.9346331,"Panamalaan 188, 1019 AZ Amsterdam, Nederland, Amsterdam, Noord-Holland 1019 AZ, NLD"
2001450000000.0,Amsterdam Canal Residence,NL,Amsterdam,52.3594783,4.895853,"Weteringschans 251, 1017 XJ Amsterdam, Nederland, Amsterdam, Noord-Holland 1017 XJ, NLD"
2113120000000.0,Savoy Hotel Amsterdam,NL,Amsterdam,52.3497431,4.8911908,"Ferdinand Bolstraat 194, 1072 LW Amsterdam, Nederland, Amsterdam, Noord-Holland 1072 LW, NLD"
2121710000000.0,Grand Hotel Downtown,NL,Amsterdam,52.36513,4.8729422,"Eerste Constantijn Huygensstraat 30G, 1054 BR Amsterdam, Nederland, Amsterdam, Noord-Holland 1054 BR, NLD"
2216200000000.0,Mercure Hotel Amsterdam City South,NL,Amsterdam,52.335182,4.9138688,"Joan Muyskenweg 10, 1096 CJ Amsterdam, Nederland, Amsterdam, Noord-Holland 1096 CJ, NLD"
2310690000000.0,NH Amsterdam Schiller,NL,Amsterdam,52.3657092,4.8966912,"Rembrandtplein 26, 1017 CV Amsterdam, Nederland, Amsterdam, Noord-Holland 1017 CV, NLD"
2422360000000.0,Hotel Die Port van Cleve,NL,Amsterdam,52.3741426,4.8907741,"Nieuwezijds Voorburgwal 176, 1012 SJ Amsterdam, Nederland, Amsterdam, Noord-Holland 1012 SJ, NLD"
2551210000000.0,Novotel Amsterdam City,NL,Amsterdam,52.333803,4.8884708,"Europaboulevard, 1083 Amsterdam, Nederland, Amsterdam, Noord-Holland 1083, NLD"
2628520000000.0,Holiday Inn Amsterdam,NL,Amsterdam,52.3351951,4.8885354,"De Boelelaan 2, 1083 HJ Amsterdam, Nederland, Amsterdam, Noord-Holland 1083 HJ, NLD"
2662880000000.0,Hotel V Nesplein,NL,Amsterdam,52.3711037,4.8936787,"Nes 47, 1012 KD Amsterdam, Nederland, Amsterdam, Noord-Holland 1012 KD, NLD"
2723010000000.0,Renaissance Amsterdam Hotel,NL,Amsterdam,52.377955,4.894641,"Engelsesteeg, 1012 Amsterdam, Nederland, Amsterdam, Noord-Holland 1012, NLD"
2748780000000.0,NH Carlton Amsterdam,NL,Amsterdam,52.3663727,4.8930505,"Vijzelstraat 4, 1017 HK Amsterdam, Nederland, Amsterdam, Noord-Holland 1017 HK, NLD"
2834680000000.0,Amadi Park Hotel,NL,Amsterdam,52.364962,4.873495,"Eerste Constantijn Huygensstraat 10G, 1054 BR Amsterdam, Nederland, Amsterdam, Noord-Holland 1054 BR, NLD"
2911990000000.0,NH Amsterdam Museum Quarter,NL,Amsterdam,52.3560923,4.8858229,"Pieter de Hoochstraat 23D, 1071 ED Amsterdam, Nederland, Amsterdam, Noord-Holland 1071 ED, NLD"
3143920000000.0,M venpick Hotel Amsterdam City Centre,NL,Amsterdam,52.3781016,4.9142508,"Oostelijke Handelskade, 1019 Amsterdam, Nederland, Amsterdam, Noord-Holland 1019, NLD"
3212640000000.0,Luxury Suites Amsterdam,NL,Amsterdam,52.3702613,4.9032489,"Oudeschans 75, 1011 KW Amsterdam, Nederland, Amsterdam, Noord-Holland 1011 KW, NLD"
3418790000000.0,The College Hotel,NL,Amsterdam,52.3527675,4.88373,"Roelof Hartstraat 1, 1071 VE Amsterdam, Nederland, Amsterdam, Noord-Holland 1071 VE, NLD"
3427380000000.0,Hampshire Hotel Amsterdam American,NL,Amsterdam,52.363889,4.881302,"Leidseplein 28, 1017 PT Amsterdam, Nederland, Amsterdam, Noord-Holland 1017 PT, NLD"
1821070000000.0,Conservatorium Hotel,NL,Amsterdam,52.358631,4.8786236,"Van Baerlestraat 27, 1071 AN Amsterdam, Nederland, Amsterdam, Noord-Holland 1071 AN, NLD"
1838250000000.0,Chasse Hotel,NL,Amsterdam,52.3696719,4.8614475,"Chasséstraat 62, 1057 JJ Amsterdam, Nederland, Amsterdam, Noord-Holland 1057 JJ, NLD"
1941330000000.0,Andaz Amsterdam Prinsengracht A Hyatt Hotel,NL,Amsterdam,52.3678368,4.8830788,"Prinsengracht 587, 1016 HT Amsterdam, Nederland, Amsterdam, Noord-Holland 1016 HT, NLD"
1958510000000.0,DoubleTree by Hilton Hotel Amsterdam NDSM Wharf,NL,Amsterdam,52.4001813,4.8936653,"Mt Ondinaweg, 1033 Amsterdam, Nederland, Amsterdam, Noord-Holland 1033, NLD"
2001450000000.0,Apollo Hotel Amsterdam,NL,Amsterdam,52.3486098,4.8844292,"1077 Amsterdam, Nederland, Amsterdam, Noord-Holland 1077, NLD"
2199020000000.0,NH Amsterdam Caransa,NL,Amsterdam,52.3664077,4.8969091,"Rembrandtplein 17-2, 1017 CT Amsterdam, Nederland, Amsterdam, Noord-Holland 1017 CT, NLD"
2241970000000.0,Waldorf Astoria Amsterdam,NL,Amsterdam,52.364768,4.896945,"Herengracht 548, 1017 CG Amsterdam, Nederland, Amsterdam, Noord-Holland 1017 CG, NLD"
2259150000000.0,Best Western Plus Hotel Blue Square,NL,Amsterdam,52.3786823,4.8207833,"Slotermeerlaan 80, 1064 HD Amsterdam, Nederland, Amsterdam, Noord-Holland 1064 HD, NLD"
2284920000000.0,Mercure Hotel Amsterdam West,NL,Amsterdam,52.3375677,4.8178172,"Oude Haagseweg 18, 1066 BW Amsterdam, Nederland, Amsterdam, Noord-Holland 1066 BW, NLD"
2705830000000.0,Best Western Premier Hotel Couture,NL,Amsterdam,52.3511137,4.8411629,"Delflandlaan 15, 1062 EA Amsterdam, Nederland, Amsterdam, Noord-Holland 1062 EA, NLD"
2731600000000.0,Hotel Roemer Amsterdam,NL,Amsterdam,52.3617577,4.8780052,"Roemer Visscherstraat 10, 1054 EX Amsterdam, Nederland, Amsterdam, Noord-Holland 1054 EX, NLD"
2817500000000.0,Golden Tulip Amsterdam Riverside,NL,Amsterdam,52.3154533,4.9962997,"1108 Amsterdam, Nederland, Amsterdam, Noord-Holland 1108, NLD"
2980710000000.0,Hotel Okura Amsterdam,NL,Amsterdam,52.3487635,4.8938829,"Ferdinand Bolstraat 333, 1072 LH Amsterdam, Nederland, Amsterdam, Noord-Holland 1072 LH, NLD"
2980710000000.0,Fletcher Hotel Amsterdam,NL,Amsterdam,52.2924567,4.9444338,"Schepenbergweg 50, 1105 AT Amsterdam, Nederland, Amsterdam, Noord-Holland 1105 AT, NLD"
3109560000000.0,Canal House,NL,Amsterdam,52.3763099,4.8862701,"Keizersgracht 148, 1015 CX Amsterdam, Nederland, Amsterdam, Noord-Holland 1015 CX, NLD"
3238410000000.0,Corendon Vitality Hotel Amsterdam,NL,Amsterdam,52.3466449,4.8310984,"Aletta Jacobslaan 7, 1066 BP Amsterdam, Nederland, Amsterdam, Noord-Holland 1066 BP, NLD"
3255590000000.0,Hotel V Fizeaustraat,NL,Amsterdam,52.3451511,4.9252372,"Rusthofstraat 38, 1097 Amsterdam, Nederland, Amsterdam, Noord-Holland 1097, NLD"
3393020000000.0,Hotel De Hallen,NL,Amsterdam,52.3677568,4.8682174,"Bellamyplein 47, 1053 AT Amsterdam, Nederland, Amsterdam, Noord-Holland 1053 AT, NLD"
1752350000000.0,Pillows Anna van den Vondel Amsterdam,NL,Amsterdam,52.3607413,4.8695315,"Anna van den Vondelstraat 6, 1054 GZ Amsterdam, Nederland, Amsterdam, Noord-Holland 1054 GZ, NLD"
1915560000000.0,Hotel Seven One Seven,NL,Amsterdam,52.3648077,4.8853962,"Prinsengracht 717, 1017 JW Amsterdam, Nederland, Amsterdam, Noord-Holland 1017 JW, NLD"
1941330000000.0,Hyatt Regency Amsterdam,NL,Amsterdam,52.3617751,4.9118187,"Sarphatistraat 104, 1018 GV Amsterdam, Nederland, Amsterdam, Noord-Holland 1018 GV, NLD"
2010040000000.0,Golden Tulip Amsterdam West,NL,Amsterdam,52.385601,4.8470597,"Molenwerf 1, 1014 AG Amsterdam, Nederland, Amsterdam, Noord-Holland 1014 AG, NLD"
2027220000000.0,Grand Hotel Amr th Amsterdam,NL,Amsterdam,52.3744149,4.9041443,"Prins Hendrikkade, 1011 Amsterdam, Nederland, Amsterdam, Noord-Holland 1011, NLD"
2130300000000.0,The Toren,NL,Amsterdam,52.3758754,4.8859642,"Keizersgracht 164, 1015 CZ Amsterdam, Nederland, Amsterdam, Noord-Holland 1015 CZ, NLD"
2156070000000.0,Bilderberg Garden Hotel,NL,Amsterdam,52.3511447,4.8740764,"Dijsselhofplantsoen 7, 1077 BJ Amsterdam, Nederland, Amsterdam, Noord-Holland 1077 BJ, NLD"
2310690000000.0,Hotel JL No76,NL,Amsterdam,52.3595919,4.8801587,"Jan Luijkenstraat 74, 1071 CT Amsterdam, Nederland, Amsterdam, Noord-Holland 1071 CT, NLD"
2345050000000.0,NH Collection Amsterdam Grand Hotel Krasnapolsky,NL,Amsterdam,52.3727067,4.8943658,"Dam 9, 1012 JS Amsterdam, Nederland, Amsterdam, Noord-Holland 1012 JS, NLD"
2362230000000.0,InterContinental Amstel Amsterdam,NL,Amsterdam,52.3600068,4.9051643,"Professor Tulpplein 1, 1018 GX Amsterdam, Nederland, Amsterdam, Noord-Holland 1018 GX, NLD"
2379410000000.0,Amadi Panorama Hotel,NL,Amsterdam,52.3588806,4.9886041,"IJburglaan 543, 1087 BE Amsterdam, Nederland, Amsterdam, Noord-Holland 1087 BE, NLD"
2534030000000.0,Sofitel Legend The Grand Amsterdam,NL,Amsterdam,52.370835,4.895403,"Oudezijds Voorburgwal 197, 1012 EX Amsterdam, Nederland, Amsterdam, Noord-Holland 1012 EX, NLD"
2585570000000.0,citizenM Amsterdam,NL,Amsterdam,52.3419432,4.8759604,"Prinses Irenestraat 30, 1077 WX Amsterdam, Nederland, Amsterdam, Noord-Holland 1077 WX, NLD"
2894810000000.0,Apollofirst Boutique Hotel,NL,Amsterdam,52.350396,4.8756404,"Apollolaan 123, 1077 AP Amsterdam, Nederland, Amsterdam, Noord-Holland 1077 AP, NLD"
3023660000000.0,Hotel Amsterdam De Roode Leeuw,NL,Amsterdam,52.373704,4.893591,"Damrak 93, 1012 LP Amsterdam, Nederland, Amsterdam, Noord-Holland 1012 LP, NLD"
3040840000000.0,Inntel Hotels Amsterdam Centre,NL,Amsterdam,52.3760456,4.8943917,"Nieuwezijds Kolk 19, 1012 PV Amsterdam, Nederland, Amsterdam, Noord-Holland 1012 PV, NLD"
3100970000000.0,INK Hotel Amsterdam MGallery by Sofitel,NL,Amsterdam,52.3754926,4.8929878,"Nieuwezijds Voorburgwal 67, 1012 RE Amsterdam, Nederland, Amsterdam, Noord-Holland 1012 RE, NLD"
3350070000000.0,Hotel Arena,NL,Amsterdam,52.3605759,4.9159683,"'s-Gravesandestraat 53, 1092 AA Amsterdam, Nederland, Amsterdam, Noord-Holland 1092 AA, NLD"
1752350000000.0,NH Amsterdam Zuid,NL,Amsterdam,52.3266672,4.8800884,"Van Leijenberghlaan 221, 1082 GG Amsterdam, Nederland, Amsterdam, Noord-Holland 1082 GG, NLD"
1786710000000.0,Crowne Plaza Amsterdam South,NL,Amsterdam,52.3357326,4.8743947,"George Gershwinplein 1, 1082 MV Amsterdam, Nederland, Amsterdam, Noord-Holland 1082 MV, NLD"
1898380000000.0,Mercure Hotel Amsterdam Centre Canal District,NL,Amsterdam,52.3611852,4.8936341,"Noorderstraat 46, 1017 TV Amsterdam, Nederland, Amsterdam, Noord-Holland 1017 TV, NLD"
1941330000000.0,NH City Centre Amsterdam,NL,Amsterdam,52.3697554,4.8887815,"Spuistraat 294, 1012 VX Amsterdam, Nederland, Amsterdam, Noord-Holland 1012 VX, NLD"
2181840000000.0,Best Western Delphi Hotel,NL,Amsterdam,52.3504558,4.8770194,"Apollolaan 105, 1077 AN Amsterdam, Nederland, Amsterdam, Noord-Holland 1077 AN, NLD"
2284920000000.0,Amsterdam Marriott Hotel,NL,Amsterdam,52.362514,4.8800077,"Stadhouderskade 12, 1054 ES Amsterdam, Nederland, Amsterdam, Noord-Holland 1054 ES, NLD"
2302100000000.0,Sir Albert Hotel,NL,Amsterdam,52.3544507,4.8875036,"Albert Cuypstraat 2, 1072 CT Amsterdam, Nederland, Amsterdam, Noord-Holland 1072 CT, NLD"
2362230000000.0,WestCord Art Hotel Amsterdam 4 stars,NL,Amsterdam,52.3924898,4.8683822,"Spaarndammerdijk 306, 1013 ZX Amsterdam, Nederland, Amsterdam, Noord-Holland 1013 ZX, NLD"
2413770000000.0,NH Amsterdam Centre,NL,Amsterdam,52.3630682,4.8794451,"Stadhouderskade 7, 1054 ES Amsterdam, Nederland, Amsterdam, Noord-Holland 1054 ES, NLD"
2525440000000.0,W Amsterdam,NL,Amsterdam,52.3727871,4.8900059,"Nieuwezijds Voorburgwal 226, 1012 RR Amsterdam, Nederland, Amsterdam, Noord-Holland 1012 RR, NLD"
2748780000000.0,Mercure Amsterdam Sloterdijk Station,NL,Amsterdam,52.3872884,4.8349748,"Naritaweg 11H, 1043 BP Amsterdam, Nederland, Amsterdam, Noord-Holland 1043 BP, NLD"
2920580000000.0,Best Western Blue Tower Hotel,NL,Amsterdam,52.3793659,4.8457179,"Leeuwendalersweg 21, 1055 JE Amsterdam, Nederland, Amsterdam, Noord-Holland 1055 JE, NLD"
2954940000000.0,art otel Amsterdam,NL,Amsterdam,52.377743,4.897057,"Prins Hendrikkade 33, 1012 TM Amsterdam, Nederland, Amsterdam, Noord-Holland 1012 TM, NLD"
2980710000000.0,Element Amsterdam,NL,Amsterdam,52.3312406,4.8774466,"Gelderlandplein 143, 1082 LV Amsterdam, Nederland, Amsterdam, Noord-Holland 1082 LV, NLD"
2997890000000.0,WestCord Fashion Hotel Amsterdam,NL,Amsterdam,52.357655,4.844576,"Titus van Rijnstraat 300, 1058 GB Amsterdam, Nederland, Amsterdam, Noord-Holland 1058 GB, NLD"
3006480000000.0,Urban Lodge Hotel,NL,Amsterdam,52.3856494,4.834443,"Arlandaweg 14, 1043 EW Amsterdam, Nederland, Amsterdam, Noord-Holland 1043 EW, NLD"
3092380000000.0,Albus Hotel Amsterdam City Centre,NL,Amsterdam,52.365823,4.893243,"Vijzelstraat 49, 1017 HE Amsterdam, Nederland, Amsterdam, Noord-Holland 1017 HE, NLD"
3143920000000.0,NH Amsterdam Noord,NL,Amsterdam,52.3923684,4.9110442,"1031 Amsterdam, Nederland, Amsterdam, Noord-Holland 1031, NLD"
3238410000000.0,Ambassade Hotel,NL,Amsterdam,52.369391,4.8871721,"Herengracht 341, 1016 AZ Amsterdam, Nederland, Amsterdam, Noord-Holland 1016 AZ, NLD"
3393020000000.0,Banks Mansion All Inclusive Hotel,NL,Amsterdam,52.3653868,4.8931979,"Herengracht 519, 1017 BV Amsterdam, Nederland, Amsterdam, Noord-Holland 1017 BV, NLD"
3418790000000.0,Room Mate Aitana,NL,Amsterdam,52.3846059,4.8941866,"IJdok 6, 1013 MM Amsterdam, Nederland, Amsterdam, Noord-Holland 1013 MM, NLD"
