Id,Name,Country,City,Latitude,Longitude,Address
1717990000000.0,Acca Palace,IT,Milan,45.5099969,9.1739942,"Via Don Bartolomeo Grazioli, 16A, 20161 Milano MI, Italia, Milano, Lombardia 20161, ITA"
1795300000000.0,Enterprise Hotel Design Boutique,IT,Milan,45.4867005,9.1575137,"Corso Sempione, 91, 20149 Milano MI, Italia, Milano, Lombardia 20149, ITA"
1829660000000.0,NYX Milan,IT,Milan,45.4868745,9.2018406,"Piazza 4 Novembre, 3, 20124 Milano MI, Italia, Milano, Lombardia 20124, ITA"
1992860000000.0,Excelsior Hotel Gallia Luxury Collection Hotel,IT,Milan,45.4857027,9.2020127,"Piazza Duca d'Aosta, 9, 20124 Milano MI, Italia, Milano, Lombardia 20124, ITA"
2001450000000.0,Hotel Dei Cavalieri,IT,Milan,45.4608547,9.1886179,"Piazza Giuseppe Missori, 20123 Milano MI, Italia, Milano, Lombardia 20123, ITA"
2078760000000.0,Armani Hotel Milano,IT,Milan,45.470532,9.19302,"Via Alessandro Manzoni, 31A, 20121 Milano MI, Italia, Milano, Lombardia 20121, ITA"
2087350000000.0,Park Hyatt Milano,IT,Milan,45.4654912,9.1889612,"Via Tommaso Grossi, 1, 20121 Milano MI, Italia, Milano, Lombardia 20121, ITA"
2138890000000.0,TH Street Duomo,IT,Milan,45.4657568,9.1916674,"Via Santa Radegonda, 14, 20121 Milano MI, Italia, Milano, Lombardia 20121, ITA"
2216200000000.0,The Westin Palace,IT,Milan,45.4790357,9.199028,"Piazza della Repubblica, 22, 20124 Milano MI, Italia, Milano, Lombardia 20124, ITA"
2250560000000.0,Maison Borella,IT,Milan,45.4521067,9.1758135,"Alzaia Naviglio Grande, 8, 20144 Milano MI, Italia, Milano, Lombardia 20144, ITA"
2319280000000.0,Style Hotel,IT,Milan,45.4708973,9.1840992,"Via Mercato, 1, 20121 Milano MI, Italia, Milano, Lombardia 20121, ITA"
2362230000000.0,ME Milan Il Duca,IT,Milan,45.4793852,9.1961308,"Via Marco Polo, 18, 20124 Milano MI, Italia, Milano, Lombardia 20124, ITA"
2370820000000.0,ADI Doria Grand Hotel,IT,Milan,45.4853717,9.2115837,"Viale Andrea Doria, 22, 20124 Milano MI, Italia, Milano, Lombardia 20124, ITA"
2405180000000.0,Hotel Manin,IT,Milan,45.4739801,9.1960671,"Via Daniele Manin, 9, 20121 Milano MI, Italia, Milano, Lombardia 20121, ITA"
2448130000000.0,Hotel Michelangelo,IT,Milan,45.4845143,9.2057532,"20124 Milano MI, Italia, Milano, Lombardia 20124, ITA"
2534030000000.0,Four Seasons Hotel Milano,IT,Milan,45.469339,9.195108,"Via Gesù, 6, 20121 Milano MI, Italia, Milano, Lombardia 20121, ITA"
2559800000000.0,ADI Hotel Poliziano Fiera,IT,Milan,45.4837173,9.1649371,"Via Angelo Poliziano, 11, 20154 Milano MI, Italia, Milano, Lombardia 20154, ITA"
2843270000000.0,IH Hotels Milano Lorenteggio,IT,Milan,45.4436132,9.1161094,"Via Lorenteggio, 20152 Milano MI, Italia, Milano, Lombardia 20152, ITA"
2877630000000.0,The Square Milano Duomo,IT,Milan,45.4608604,9.1890215,"Via Alberico Albricci, 4, 20122 Milano MI, Italia, Milano, Lombardia 20122, ITA"
2911990000000.0,Hotel Milano Scala,IT,Milan,45.4689376,9.1868891,"Via dell'Orso, 5, 20121 Milano MI, Italia, Milano, Lombardia 20121, ITA"
2954940000000.0,Hotel Tiziano Park Vita Parcour Gruppo MiniHotels,IT,Milan,45.4709657,9.1566242,"Via Tiziano, 6, 20145 Milano MI, Italia, Milano, Lombardia 20145, ITA"
3143920000000.0,Hotel Regina,IT,Milan,45.459485,9.179511,"Via Cesare Correnti, 15, 20123 Milano MI, Italia, Milano, Lombardia 20123, ITA"
3204050000000.0,Ramada Plaza Milano,IT,Milan,45.501946,9.2277569,"Via Ilarione Rancati, 20127 Milano MI, Italia, Milano, Lombardia 20127, ITA"
3212640000000.0,Starhotels Tourist,IT,Milan,45.5266395,9.2131549,"Viale Fulvio Testi, 302, 20126 Milano MI, Italia, Milano, Lombardia 20126, ITA"
3221230000000.0,Holiday Inn Milan Garibaldi Station,IT,Milan,45.488764,9.183057,"Via Ugo Bassi, 1A, 20159 Milano MI, Italia, Milano, Lombardia 20159, ITA"
3255590000000.0,Hotel Raffaello,IT,Milan,45.494861,9.141551,"Viale Certosa, 20156 Milano MI, Italia, Milano, Lombardia 20156, ITA"
3272770000000.0,Uptown Palace,IT,Milan,45.4574655,9.1919138,"Via Santa Sofia, 10, 20122 Milano MI, Italia, Milano, Lombardia 20122, ITA"
3315710000000.0,Best Western Hotel St George,IT,Milan,45.4770906,9.2054208,"Viale Tunisia, 9, 20124 Milano MI, Italia, Milano, Lombardia 20124, ITA"
3324300000000.0,Milan Suite Hotel,IT,Milan,45.5000245,9.1428722,"Via Varesina, 105, 20156 Milano MI, Italia, Milano, Lombardia 20156, ITA"
3358660000000.0,Hotel Mediolanum,IT,Milan,45.4813423,9.2039494,"Via Mauro Macchi, 1, 20124 Milano MI, Italia, Milano, Lombardia 20124, ITA"
3375840000000.0,MiHotel,IT,Milan,45.4405621,9.1921165,"Via dei Fontanili, 26, 20141 Milano MI, Italia, Milano, Lombardia 20141, ITA"
3393020000000.0,LaGare Hotel Milano Centrale MGallery by Sofitel,IT,Milan,45.484237,9.198858,"Via Giovanni Battista Pirelli, 20, 20124 Milano MI, Italia, Milano, Lombardia 20124, ITA"
3418790000000.0,Worldhotel Cristoforo Colombo,IT,Milan,45.4758842,9.205791,"Corso Buenos Aires, 3, 20124 Milano MI, Italia, Milano, Lombardia 20124, ITA"
3418790000000.0,The Hub Hotel,IT,Milan,45.5138582,9.1194759,"Via Privata Polonia, 10, 20157 Milano MI, Italia, Milano, Lombardia 20157, ITA"
1735170000000.0,Barcel Milan,IT,Milan,45.51152,9.1241306,"Via Cesare Musatti, 8, 20157 Milano MI, Italia, Milano, Lombardia 20157, ITA"
1769530000000.0,Brunelleschi Hotel,IT,Milan,45.461177,9.191047,"Via Flavio Baracchini, 10, 20122 Milano MI, Italia, Milano, Lombardia 20122, ITA"
1795300000000.0,Windsor Hotel Milano,IT,Milan,45.4794587,9.1951427,"Viale Monte Santo, 6, 20124 Milano MI, Italia, Milano, Lombardia 20124, ITA"
1821070000000.0,Hotel Cavour,IT,Milan,45.4726942,9.1943911,"Via Fatebenefratelli, 21, 20121 Milano MI, Italia, Milano, Lombardia 20121, ITA"
1846840000000.0,Hotel Clerici,IT,Milan,45.4667717,9.1871001,"Via Clerici, 5, 20121 Milano MI, Italia, Milano, Lombardia 20121, ITA"
1975680000000.0,The Yard Milano,IT,Milan,45.453152,9.179172,"Piazza 24 Maggio, 8, 20123 Milano MI, Italia, Milano, Lombardia 20123, ITA"
2147480000000.0,Starhotels Business Palace,IT,Milan,45.43784,9.230901,"Via Carlo Boncompagni, 55/1, 20139 Milano MI, Italia, Milano, Lombardia 20139, ITA"
2199020000000.0,Best Western Hotel Mirage,IT,Milan,45.4947129,9.1418864,"Viale Certosa, 106, 20156 Milano MI, Italia, Milano, Lombardia 20156, ITA"
2241970000000.0,NH Collection Milano President,IT,Milan,45.4630685,9.1979367,"Largo Augusto, 10, 20122 Milano MI, Italia, Milano, Lombardia 20122, ITA"
2259150000000.0,Hotel Auriga,IT,Milan,45.4858877,9.2042827,"Galleria delle Carrozze, 20124 Milano MI, Italia, Milano, Lombardia 20124, ITA"
2310690000000.0,Hotel Marconi,IT,Milan,45.4868744,9.2018407,"Piazza 4 Novembre, 3, 20124 Milano MI, Italia, Milano, Lombardia 20124, ITA"
