Id,Name,Country,City,Latitude,Longitude,Address
3049430000000.0,Megaro Hotel,GB,London,51.5294411,-0.1233745,"4-8 Belgrove Street, London, WC1H 8, United Kingdom, London, England WC1H 8, GBR"
3109560000000.0,The Zetter Townhouse Marylebone,GB,London,51.514839,-0.1586656,"30 Seymour Street, London, W1H 7, United Kingdom, London, England W1H 7, GBR"
3118150000000.0,Milestone Hotel Kensington,GB,London,51.5020425,-0.1866541,"1 Kensington Court, London, W8 5DL, United Kingdom, London, England W8 5DL, GBR"
3143920000000.0,Mercure London Kensington Hotel,GB,London,51.4950098,-0.1906195,"162 Cromwell Road, London, SW5 0, United Kingdom, London, England SW5 0, GBR"
3152510000000.0,Intercontinental London The O2,GB,London,51.5024348,-0.0002497,"Blackwall Tunnel, London, SE10 0, United Kingdom, London, England SE10 0, GBR"
3161100000000.0,The Cumberland A Guoman Hotel,GB,London,51.514879,-0.1606501,"5 Great Cumberland Mews, London, W1H 7DZ, United Kingdom, London, England W1H 7DZ, GBR"
3195460000000.0,Simply Rooms Suites,GB,London,51.4944875,-0.2070605,"21 Avonmore Road, London, W14 8RP, United Kingdom, London, England W14 8RP, GBR"
3212640000000.0,Park Grand London Lancaster Gate,GB,London,51.5132069,-0.1807816,"14-16 Craven Hill, London, W2 3, United Kingdom, London, England W2 3, GBR"
3221230000000.0,The Portobello Hotel,GB,London,51.512257,-0.2034244,"21 Stanley Gardens, London, W11 2, United Kingdom, London, England W11 2, GBR"
3264180000000.0,Grange Beauchamp Hotel,GB,London,51.5203266,-0.1245891,"28a Bedford Place, London, WC1B 5, United Kingdom, London, England WC1B 5, GBR"
3307120000000.0,Park Plaza Sherlock Holmes London,GB,London,51.5209191,-0.1566567,"108 Baker Street, London, W1U 6LJ, United Kingdom, London, England W1U 6LJ, GBR"
3341480000000.0,The Cleveland,GB,London,51.5139692,-0.1828202,"44 Cleveland Square, London, W2 6DA, United Kingdom, London, England W2 6DA, GBR"
3375840000000.0,Hotel Xanadu,GB,London,51.5117907,-0.306071,"26 Bond Street, London, W5 5AA, United Kingdom, London, England W5 5AA, GBR"
3393020000000.0,Bentley London,GB,London,51.4928147,-0.1841753,"SW7 4JX, London, England, United Kingdom, London, England SW7 4JX, GBR"
3401610000000.0,London Suites,GB,London,51.5215508,-0.0469238,"228 Mile End Road, London, E1 4LJ, United Kingdom, London, England E1 4LJ, GBR"
