Id,Name,Country,City,Latitude,Longitude,Address
2585570000000.0,London City Suites,GB,London,51.5206309,-0.0915341,"London, EC1Y 4, United Kingdom, London, England EC1Y 4, GBR"
2594160000000.0,Copthorne Tara Hotel London Kensington,GB,London,51.499046,-0.1917073,"London, W8 5, United Kingdom, London, England W8 5, GBR"
2688650000000.0,Andaz London Liverpool Street,GB,London,51.5172825,-0.0812451,"57 Liverpool Street, London, EC2M 7, United Kingdom, London, England EC2M 7, GBR"
2697240000000.0,The Beaumont Hotel,GB,London,51.513055,-0.152257,"8 Balderton Street, London, W1K 6TF, United Kingdom, London, England W1K 6TF, GBR"
2705830000000.0,Best Western Palm Hotel,GB,London,51.5634756,-0.2042758,"64 Hendon Way, London, NW2 2NL, United Kingdom, London, England NW2 2NL, GBR"
2740190000000.0,Ashburn Hotel,GB,London,51.4945522,-0.1861213,"111 Cromwell Road, London, SW7 4DP, United Kingdom, London, England SW7 4DP, GBR"
2783140000000.0,Knightsbridge Hotel,GB,London,51.4980052,-0.1643238,"36 Beaufort Gardens, London, SW3 1, United Kingdom, London, England SW3 1, GBR"
2817500000000.0,W London Leicester Square,GB,London,51.510843,-0.1314287,"8 Wardour Street, London, W1D 6, United Kingdom, London, England W1D 6, GBR"
2826090000000.0,Grange Langham Court Hotel,GB,London,51.5189077,-0.1421957,"94 Great Portland Street, London, W1W 7NU, United Kingdom, London, England W1W 7NU, GBR"
2826090000000.0,De Vere Devonport House,GB,London,51.480672,-0.0071375,"King William Walk, London, SE10 9, United Kingdom, London, England SE10 9, GBR"
2851860000000.0,Batty Langley s,GB,London,51.5208575,-0.0779503,"12 Folgate Street, London, E1 6BX, United Kingdom, London, England E1 6BX, GBR"
2851860000000.0,New Linden Hotel,GB,London,51.5133832,-0.1926617,"59 Princes Square, London, W2 4PX, United Kingdom, London, England W2 4PX, GBR"
2869040000000.0,The Zetter Hotel,GB,London,51.522672,-0.1036841,"86-88 Clerkenwell Road, London, EC1V 4, United Kingdom, London, England EC1V 4, GBR"
2877630000000.0,My Chelsea,GB,London,51.4919083,-0.1684398,"35 Ixworth Place, London, SW3 3QX, United Kingdom, London, England SW3 3QX, GBR"
2963530000000.0,Bloomsbury Palace Hotel,GB,London,51.5207945,-0.1310845,"31 Gower Street, London, WC1E 6, United Kingdom, London, England WC1E 6, GBR"
2980710000000.0,Hilton London Hyde Park,GB,London,51.51046,-0.1875844,"134 Bayswater Road, London, W2 4, United Kingdom, London, England W2 4, GBR"
3023660000000.0,Holiday Inn London West,GB,London,51.5210117,-0.2628618,"Western Avenue, London, W3 6, United Kingdom, London, England W3 6, GBR"
3040840000000.0,DoubleTree by Hilton London Islington,GB,London,51.5322508,-0.1095714,"60 Pentonville Road, London, N1 9LA, United Kingdom, London, England N1 9LA, GBR"
3083790000000.0,Grange Tower Bridge Hotel,GB,London,51.5115509,-0.0714919,"Prescot Street, London, E1 8, United Kingdom, London, England E1 8, GBR"
3152510000000.0,Millennium Hotel London Mayfair,GB,London,51.510574,-0.1509951,"44 Grosvenor Square, London, W1K 2, United Kingdom, London, England W1K 2, GBR"
3186870000000.0,Staybridge Suites London Stratford,GB,London,51.5426351,-0.0073272,"145 The Street, London, E20 1EH, United Kingdom, London, England E20 1EH, GBR"
3229820000000.0,DoubleTree by Hilton Hotel London Tower of London,GB,London,51.5108412,-0.0780581,"7 Pepys Street, London, EC3N 4AF, United Kingdom, London, England EC3N 4AF, GBR"
3238410000000.0,Radisson Blu Edwardian Hampshire,GB,London,51.509963,-0.129797,"31-36 Leicester Square, London, WC2H 7, United Kingdom, London, England WC2H 7, GBR"
3247000000000.0,The Ritz London,GB,London,51.5069446,-0.1415776,"Queens Walk, London, W1J 9, United Kingdom, London, England W1J 9, GBR"
3264180000000.0,Sloane Square Hotel,GB,London,51.4927325,-0.1573708,"13 Sloane Square, London, SW1X 9, United Kingdom, London, England SW1X 9, GBR"
3298530000000.0,DoubleTree by Hilton London Docklands Riverside,GB,London,51.5043483,-0.0334436,"London, SE16 5, United Kingdom, London, England SE16 5, GBR"
3358660000000.0,Millennium Gloucester Hotel London,GB,London,51.4935083,-0.1834346,"4-18 Harrington Gardens, London, SW7 4, United Kingdom, London, England SW7 4, GBR"
3401610000000.0,DoubleTree by Hilton London Westminster,GB,London,51.4932356,-0.1269082,"Art Street, London, SW1P 4, United Kingdom, London, England SW1P 4, GBR"
1803890000000.0,Shaftesbury Hyde Park International,GB,London,51.5123968,-0.186124,"52-55 Inverness Terrace, London, W2 3, United Kingdom, London, England W2 3, GBR"
1803890000000.0,Apex City Of London Hotel,GB,London,51.5104624,-0.0795502,"2 Seething Lane, London, EC3N 4AT, United Kingdom, London, England EC3N 4AT, GBR"
1829660000000.0,Park Plaza County Hall London,GB,London,51.5014001,-0.1160092,"3 Addington Street, London, SE1 7, United Kingdom, London, England SE1 7, GBR"
1898380000000.0,Windermere Hotel,GB,London,51.4903724,-0.1459218,"142-144 Warwick Way, London, SW1V 4JE, United Kingdom, London, England SW1V 4JE, GBR"
1984270000000.0,Hilton London Olympia,GB,London,51.4967399,-0.2064723,"7 Holland Road, London, W14 8, United Kingdom, London, England W14 8, GBR"
2001450000000.0,Park Plaza London Park Royal,GB,London,51.527262,-0.282992,"628 Western Avenue, London, W3 0TA, United Kingdom, London, England W3 0TA, GBR"
2035810000000.0,Arbor City,GB,London,51.5166755,-0.0697897,"12 Osborn Street, London, E1 6TE, United Kingdom, London, England E1 6TE, GBR"
2044400000000.0,Grand Royale London Hyde Park,GB,London,51.5109945,-0.1863417,"1 Inverness Terrace, London, W2 3, United Kingdom, London, England W2 3, GBR"
2070170000000.0,Goodenough Club,GB,London,51.525535,-0.1180354,"25 Mecklenburgh Square, London, WC1N 2, United Kingdom, London, England WC1N 2, GBR"
2087350000000.0,The Waldorf Hilton,GB,London,51.5131979,-0.1174504,"Aldwych, London, WC2A 2, United Kingdom, London, England WC2A 2, GBR"
2138890000000.0,Ambassadors Bloomsbury,GB,London,51.5266618,-0.1296571,"12 Upper Woburn Place, London, WC1H 0, United Kingdom, London, England WC1H 0, GBR"
2241970000000.0,Hotel Indigo London Tower Hill,GB,London,51.5128032,-0.07586,"142 Minories, London, EC3N 1, United Kingdom, London, England EC3N 1, GBR"
2250560000000.0,Park Grand London Hyde Park,GB,London,51.5157316,-0.1802179,"78 Westbourne Terrace, London, W2 6QA, United Kingdom, London, England W2 6QA, GBR"
2267740000000.0,Best Western Seraphine Kensington Olympia,GB,London,51.4992791,-0.1973593,"227 Kensington High Street, London, W8 7, United Kingdom, London, England W8 7, GBR"
2267740000000.0,Mercure London Bridge,GB,London,51.5052587,-0.099176,"SE1 0JA, London, England, United Kingdom, London, England SE1 0JA, GBR"
2284920000000.0,St Pancras Renaissance Hotel London,GB,London,51.5267769,-0.1324905,"Euston Road, London, NW1 2, United Kingdom, London, England NW1 2, GBR"
2293510000000.0,London Marriott Hotel Grosvenor Square,GB,London,51.511579,-0.1500193,"London, W1K 4, United Kingdom, London, England W1K 4, GBR"
2293510000000.0,The Ned,GB,London,51.5135929,-0.0907833,"Bucklersbury Passage, London, EC2R 8, United Kingdom, London, England EC2R 8, GBR"
2310690000000.0,Park Plaza London Waterloo,GB,London,51.4982412,-0.1134715,"6 Hercules Road, London, SE1 7DP, United Kingdom, London, England SE1 7DP, GBR"
2345050000000.0,Novotel London Excel,GB,London,51.5077198,0.0229805,"Western Gateway, London, E16 1, United Kingdom, London, England E16 1, GBR"
2345050000000.0,The Berkeley,GB,London,51.5020912,-0.1577795,"77 Knightsbridge, London, SW1X 8, United Kingdom, London, England SW1X 8, GBR"
2388000000000.0,11 Cadogan Gardens,GB,London,51.4936161,-0.1592347,"13 Cadogan Gardens, London, SW3 2, United Kingdom, London, England SW3 2, GBR"
2413770000000.0,Comfort Inn Suites Kings Cross St Pancras,GB,London,51.5289499,-0.1232979,"31-33 Argyle Street, London, WC1H 8, United Kingdom, London, England WC1H 8, GBR"
2439540000000.0,London Hilton on Park Lane,GB,London,51.5055513,-0.1501698,"22 Park Lane, London, W1K 1BE, United Kingdom, London, England W1K 1BE, GBR"
2448130000000.0,St Martins Lane A Morgans Original,GB,London,51.5104696,-0.1265824,"12 Mays Court, London, WC2N 4, United Kingdom, London, England WC2N 4, GBR"
2482490000000.0,The Nadler Victoria,GB,London,51.4990259,-0.1427453,"10 Palace Place, London, SW1E 5BJ, United Kingdom, London, England SW1E 5BJ, GBR"
2491080000000.0,Flemings Mayfair,GB,London,51.5064607,-0.1454198,"W1J 7BN, London, England, United Kingdom, London, England W1J 7BN, GBR"
2551210000000.0,The Victoria,GB,London,51.4611219,-0.2756216,"10 West Temple Sheen, London, SW14 7RT, United Kingdom, London, England SW14 7RT, GBR"
